"","extGene","wt.group","ca1a.group","GENENAME","WT","ca1a","b","qval"
"749","HMGN2",7,3,"high mobility group nucleosomal binding domain 2",295.381977081349,207.016474382434,-0.235713643858029,0.862185778537756
"750","HMOX1",7,3,"heme oxygenase 1",4.37148105184919,5.38658599464887,0.110019716791716,0.876019889910877
"751","HNRNPL",7,3,"heterogeneous nuclear ribonucleoprotein L",281.616554222756,169.783839905864,-0.558872850587252,0.202573147724889
"752","HOTTIP",5,1,"HOXA distal transcript antisense RNA",0,0.0461477514156808,NA,NA
"753","HOXA7",7,3,"homeobox A7",0.0331069098980591,8.10590508126974,5.44949841691281,1.0217439926977e-07
"754","HOXD4",5,7,"homeobox D4",0,0,NA,NA
"755","HPGD",7,1,"15-hydroxyprostaglandin dehydrogenase",3.53086649227624,80.6624775868704,3.72419132672816,0.0221148665754572
"756","HPS3",7,7,"HPS3 biogenesis of lysosomal organelles complex 2 subunit 1",10.1079020237215,22.8172551249024,0.72770102880647,0.00219097466022565
"757","HS1BP3",7,1,"HCLS1 binding protein 3",18.327537992509,15.0453676501071,-0.217510201801583,0.754705183935525
"758","HS2ST1",7,3,"heparan sulfate 2-O-sulfotransferase 1",16.1718131828833,15.5608271748679,-0.106197842517498,0.799852487685733
"759","HSD17B3",5,3,"hydroxysteroid 17-beta dehydrogenase 3",0,0.662812257190849,3.10850697325399,1.39717051305908e-05
"760","HSDL1",7,1,"hydroxysteroid dehydrogenase like 1",10.8615736890481,9.66035381752522,-0.204071085884347,0.558325627045694
"761","HSP90AA1",7,1,"heat shock protein 90 alpha family class A member 1",1046.99000233124,1164.16751672659,0.240827382061678,0.863853974300358
"762","HSP90AB1",7,1,"heat shock protein 90 alpha family class B member 1",1186.07923357875,927.069777207507,-0.247976711638248,0.76512339951281
"763","HSPA14",7,1,"heat shock protein family A (Hsp70) member 14",33.8069762293094,24.2177118718805,-0.371161199716431,0.516585988027936
"764","HSPA9",7,3,"heat shock protein family A (Hsp70) member 9",351.985358769904,287.689504102659,-0.276320244107826,0.415641644276681
"765","HSPBP1",7,7,"HSPA (Hsp70) binding protein 1",38.5763757859845,27.6073840825697,-0.390677349911895,0.39555262916764
"766","HSPD1",7,3,"heat shock protein family D (Hsp60) member 1",662.083727510593,677.665518770657,0.00014981184927676,0.999765283392196
"767","HTR3B",5,7,"5-hydroxytryptamine receptor 3B",0.362341269345355,0.331682909542503,-0.18851221700389,0.868895808782569
"768","HYDIN",5,7,"HYDIN axonemal central pair apparatus protein",0.0046069880176868,0.375805904399642,3.39842014253178,3.46076317897296e-06
"769","HYOU1",7,7,"hypoxia up-regulated 1",66.416594843354,68.1473103676355,0.0694760038457384,0.951355752646164
"770","IAH1",7,7,"isoamyl acetate hydrolyzing esterase 1 (putative)",87.4167724594228,101.726689754137,0.0492185370259133,0.89250677037839
"771","IBA57",7,3,"iron-sulfur cluster assembly factor IBA57",4.05047940889213,2.0189998235458,-0.783404636919016,0.010445118005446
"772","IDH3G",7,7,"isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit gamma",47.6717796549825,36.2108621005025,-0.373364965138037,0.150216116043985
"773","IDI2-AS1",5,7,"IDI2 antisense RNA 1",5.01288696094673,2.56905778282726,-0.764831737197299,0.193283980287402
"774","IFI27L2",7,1,"interferon alpha inducible protein 27 like 2",108.42135746723,152.142387171458,0.262996701847013,0.558097409293644
"775","IFIH1",7,3,"interferon induced with helicase C domain 1",9.21204861718607,12.5789554978571,0.232772955411435,0.534009184006734
"776","IFITM1",7,3,"interferon induced transmembrane protein 1",7.14483469161138,401.846251353438,3.96568668981165,1.02890834973634e-30
"777","IFITM3",7,1,"interferon induced transmembrane protein 3",1273.99887524011,664.357740662795,-0.757346217426302,0.000407881177234371
"778","IFNL2",7,1,"interferon lambda 2",0,0.329110502934973,NA,NA
"779","IFT140",7,7,"intraflagellar transport 140",4.63647172319232,6.2591478600949,0.37753171771761,0.72215822960697
"780","IFT27",5,1,"intraflagellar transport 27",9.21399177041906,16.378633019085,0.473303975137107,0.29125691175214
"781","IFT43",7,7,"intraflagellar transport 43",25.6173114968447,49.1787737050428,0.548344217699087,0.0867183294359462
"782","IGF2R",7,3,"insulin like growth factor 2 receptor",49.0668069923676,27.4524878356298,-0.648194922154823,0.0177864776691998
"783","IKBKAP",7,3,NA,NA,NA,NA,NA
"784","IL11RA",5,3,"interleukin 11 receptor subunit alpha",9.03690218180438,15.3999522826081,0.649066009982076,0.547380288008353
"785","IL15RA",7,3,"interleukin 15 receptor subunit alpha",6.73432220058955,4.87358790707366,-0.254898668974388,0.824541637037903
"786","IL17RD",7,1,"interleukin 17 receptor D",1.20502702462297,5.17640178341221,1.36847757692556,1.49852799826195e-06
"787","IL17RE",7,1,"interleukin 17 receptor E",29.3313468847627,29.5590892528147,0.485187709107616,0.825134195709032
"788","IL1RAPL2",7,7,"interleukin 1 receptor accessory protein like 2",0.0940707914824267,0.0759764635631244,-0.134660122270973,0.931515691579617
"789","IL21R",7,1,"interleukin 21 receptor",0.195616254153709,0.303943498570805,0.317675049621611,0.734532983760798
"790","IL4I1",7,3,"interleukin 4 induced 1",0.304124700754883,0.496350072778113,0.392892063746198,0.668872325198907
"791","ILF3",7,3,"interleukin enhancer binding factor 3",120.375223635452,103.977739431863,-0.202848913215889,0.694419660386155
"792","ILF3-AS1",7,7,NA,NA,NA,NA,NA
"793","ILKAP",7,3,"ILK associated serine/threonine phosphatase",28.1777442937071,16.72016471445,-0.565838252758978,0.254655969282508
"794","ING3",5,7,"inhibitor of growth family member 3",9.34088174947189,8.20345756656994,-0.213668744731329,0.653848566103393
"795","INTS6",7,3,"integrator complex subunit 6",16.3429062488982,11.0920129217421,-0.475069578232165,0.0396603969465814
"796","INVS",7,1,"inversin",7.26338177848045,7.94327772250309,-0.00442650526329243,0.993210809043489
"797","IP6K2",7,1,"inositol hexakisphosphate kinase 2",76.8353114282538,72.1446746269712,-0.0594129525986498,0.949557410084886
"798","IQCC",7,7,"IQ motif containing C",3.09147323037624,5.09276796029716,0.459022809181735,0.401693139071537
"799","IQGAP3",5,1,"IQ motif containing GTPase activating protein 3",19.591768763423,13.946811421039,1.14842514389468,0.784031540061548
"800","IRAK2",7,1,"interleukin 1 receptor associated kinase 2",0.635578893762336,4.50700582655958,2.08061932964439,0.0187748746435015
"801","IRF2BP1",7,3,"interferon regulatory factor 2 binding protein 1",9.74432479934581,11.3023452926073,0.0627106438755891,0.891699068167077
"802","IRX5",5,3,"iroquois homeobox 5",16.7146459273613,19.6417744007176,0.149716024824238,0.848854123383282
"803","ISCA1",7,3,"iron-sulfur cluster assembly 1",46.3999082223646,27.0478232138885,-0.635499253370548,0.00540119010357665
"804","ISCU",7,3,"iron-sulfur cluster assembly enzyme",88.2888968688577,43.0358077939269,-0.816635799516878,0.000209376177175797
"805","IST1",7,3,"IST1 factor associated with ESCRT-III",35.907709220383,39.6921630739357,0.0138236255341268,0.971505173930768
"806","ITGAD",5,3,"integrin subunit alpha D",0.0862490662732843,0.0760721407371858,NA,NA
"807","ITGAX",7,1,"integrin subunit alpha X",0.191366320329907,0.128933628640109,-0.182487782237744,0.929697707091155
"808","ITGB2-AS1",5,1,"ITGB2 antisense RNA 1",0.84288146080599,5.81935833009839,2.47196254448564,0.15448836785123
"809","ITGB3",7,1,"integrin subunit beta 3",0.170272948356404,2.9456342974551,2.89779066026822,0.000117311909331871
"810","ITGBL1",7,7,"integrin subunit beta like 1",0.0236018117111696,1.15806504840812,3.44659504508885,1.91716498865689e-05
"811","ITM2B",7,3,"integral membrane protein 2B",176.388634462939,135.294137801417,-0.338933721666816,0.247743587764222
"812","ITPA",7,1,"inosine triphosphatase",78.0351511048323,45.3315388569819,-0.644506952219545,0.00673334854345275
"813","ITPR3",7,3,"inositol 1,4,5-trisphosphate receptor type 3",67.2626938906148,38.4323523002897,-0.653927207846155,0.0029658935705708
"814","ITSN1",7,7,"intersectin 1",19.8394551217347,7.47689136456119,-1.07214893147211,1.63266619409682e-06
"815","JAK2",7,1,"Janus kinase 2",3.21248726746749,3.67122265531345,0.106208579662969,0.880059054787684
"816","JARID2",7,3,"jumonji and AT-rich interaction domain containing 2",7.83935451917922,5.91497057275491,-0.37750755214302,0.238847473412588
"817","JHDM1D",7,3,NA,NA,NA,NA,NA
"818","JTB",7,7,"jumping translocation breakpoint",148.683118620694,66.2802621356989,-0.895237051986259,1.04326267394846e-05
"819","KANK1",7,3,"KN motif and ankyrin repeat domains 1",42.4608319140037,92.2265403817285,0.701238667094675,0.00258418848367845
"820","KANSL1-AS1",7,7,"KANSL1 antisense RNA 1",1.13554629795331,2.52255128315791,0.655347582091314,0.46843270581784
"821","KANSL1L",7,3,"KAT8 regulatory NSL complex subunit 1 like",4.8370263160606,4.41441783411552,-0.00398690545764624,0.997109260411269
"822","KANSL2",7,7,"KAT8 regulatory NSL complex subunit 2",28.7192199156127,15.8205396303793,-0.686567651414679,0.00485247369731653
"823","KCNG3",7,3,"potassium voltage-gated channel modifier subfamily G member 3",0.00562110043776398,0.0584595082905069,NA,NA
"824","KCNH8",7,3,"potassium voltage-gated channel subfamily H member 8",0.00761558378285132,0.265190458858631,3.07035949742761,0.000288891652262321
"825","KCNJ2",7,1,"potassium inwardly rectifying channel subfamily J member 2",0.413245113653859,1.47390452726338,1.20261477421959,0.0281892454538495
"826","KCNJ5",7,1,"potassium inwardly rectifying channel subfamily J member 5",0.120369976705524,0.287300064532044,0.693681816001139,0.521429014535503
"827","KCNJ6",5,3,"potassium inwardly rectifying channel subfamily J member 6",0.0112575419617479,0,NA,NA
"828","KCNK2",7,1,"potassium two pore domain channel subfamily K member 2",0.290064503635525,1.67680781459863,1.71541408564892,0.00299939021698294
"829","KCNQ5",7,7,"potassium voltage-gated channel subfamily Q member 5",2.48660973947311,1.51793687383287,-0.192599127799685,0.921080678782689
"830","KCTD11",7,1,"potassium channel tetramerization domain containing 11",8.9147324295895,11.1921536890845,0.241074761622982,0.776582217057836
"831","KCTD12",7,1,"potassium channel tetramerization domain containing 12",15.8458852028136,2.55749112242084,-1.91227499126126,8.92903658845741e-18
"832","KCTD13",7,3,"potassium channel tetramerization domain containing 13",7.49537902820788,10.2691659435623,0.24477401707455,0.597717939331201
"833","KCTD2",7,3,"potassium channel tetramerization domain containing 2",13.102920491193,13.7974479783443,-0.0365869318694264,0.928740083727839
"834","KCTD21",7,3,"potassium channel tetramerization domain containing 21",5.98892513064342,4.05014417173123,-0.461821857858869,0.242036466262667
"835","KDM1B",7,3,"lysine demethylase 1B",11.9743371447874,8.34343866868833,-0.450293170718499,0.119014045740348
"836","KDM3A",7,3,"lysine demethylase 3A",13.4433580281027,26.6882570618541,0.711223827430328,0.320755331761923
"837","KDM5C",7,3,"lysine demethylase 5C",38.7796215984082,41.75492509799,-0.0172939727803421,0.9628565146281
"838","KDSR",5,3,"3-ketodihydrosphingosine reductase",29.521506416038,10.5287287914917,-1.1224019155046,2.48887309888978e-08
"839","KEAP1",7,1,"kelch like ECH associated protein 1",56.3057749997588,14.514439340814,-1.4511573430544,6.68350407585214e-13
"840","KHDRBS1",7,3,"KH RNA binding domain containing, signal transduction associated 1",104.122394538353,103.859404005024,-0.0753046565761082,0.866369973230315
"841","KHNYN",7,3,"KH and NYN domain containing",21.9694180688285,27.4075859544724,0.212715952197913,0.776156461534928
"842","KIAA0100",7,3,"KIAA0100",50.7747791212003,37.8198276969946,-0.383337859945037,0.131019969808172
"843","KIAA0226L",7,3,NA,NA,NA,NA,NA
"844","KIAA0513",7,1,"KIAA0513",3.64082849025245,5.10226546461043,0.307362209872583,0.597174593433461
"845","KIAA0895L",7,7,"KIAA0895 like",6.84432861835516,13.0460295921176,0.561238151390874,0.0592460780044361
"846","KIAA0922",7,3,NA,NA,NA,NA,NA
"847","KIAA1109",7,1,"KIAA1109",12.4537703084719,14.459338735284,0.174391406066175,0.853055142968518
"848","KIAA1143",7,7,"KIAA1143",16.2432839823719,12.4760460669592,-0.345395638042064,0.178645598181305
"849","KIAA1324L",7,1,"KIAA1324 like",3.29401790162628,2.44818824740084,-0.347320873592817,0.455569285685129
"850","KIAA1467",7,7,NA,NA,NA,NA,NA
"851","KIAA1549",7,1,"KIAA1549",3.8215546356886,2.97497687359034,-0.34123112854285,0.264018399568764
"852","KIAA1958",7,3,"KIAA1958",1.45687046100374,4.09965247092818,0.932921906266582,0.0464629635091251
"853","KIAA1967",7,7,NA,NA,NA,NA,NA
"854","KIDINS220",7,7,"kinase D interacting substrate 220",21.0362848680913,13.5621473408649,-0.498571359043499,0.152206908262196
"855","KIF15",7,1,"kinesin family member 15",4.74049409535977,5.16883228521706,1.34817224711681,0.710593212693367
"856","KIF18B",7,3,"kinesin family member 18B",12.6229389137211,15.1010327713167,2.1653134833935,0.648480360408461
"857","KIF21A",7,3,"kinesin family member 21A",18.3749859597394,18.5626542529225,-0.0816902141698845,0.8110039521059
"858","KIF3A",7,1,"kinesin family member 3A",9.16468033840995,6.96471251350512,-0.36890152627773,0.17488051887519
"859","KIF9",7,3,"kinesin family member 9",13.9330242520147,9.879521655701,-0.44162532814013,0.191277255889031
"860","KIF9-AS1",7,1,"KIF9 antisense RNA 1",0.564427471276812,1.55051295740166,1.00903976348339,0.097214740156033
"861","KIRREL2",7,7,"kirre like nephrin family adhesion molecule 2",0.0085563512131549,0.0588669591852202,NA,NA
"862","KLHL18",7,7,"kelch like family member 18",21.6736929508981,10.3397606331366,-0.793327052919712,0.0418201489843242
"863","KLHL21",7,3,"kelch like family member 21",26.7513115466288,15.4546718396579,-0.611652518013259,0.0527182124582924
"864","KLHL22",7,3,"kelch like family member 22",12.3111281052489,9.87005270899275,-0.316564637852414,0.367088971160567
"865","KLHL25",7,7,"kelch like family member 25",2.32817723753769,2.75858507173149,0.24860677283786,0.838011127028221
"866","KLHL26",7,7,"kelch like family member 26",5.19081983234736,3.44197989790143,-0.432838906988212,0.458769881878162
"867","KLHL36",7,3,"kelch like family member 36",15.1462058769908,15.7392356046939,-0.0160245864052293,0.979439738597344
"868","KLHL42",7,3,"kelch like family member 42",13.7597824481087,10.1633620194198,-0.386576379120099,0.119708963511933
"869","KLK5",7,7,"kallikrein related peptidase 5",0.441114277518178,443.634413775569,6.98170572715776,2.85155588341911e-24
"870","KLRG2",7,3,"killer cell lectin like receptor G2",0.10869547066224,1.84962682565436,3.22271873591791,0.0414899988048585
"871","KNSTRN",7,1,"kinetochore localized astrin (SPAG5) binding protein",34.9281707128494,33.6352548478995,0.504008404112734,0.834822591254642
"872","KRBOX4",7,1,"KRAB box domain containing 4",5.56042437604572,4.10518527971851,-0.398793671386287,0.404475707817527
"873","KRCC1",7,1,"lysine rich coiled-coil 1",21.1775334643974,17.6928783990704,-0.195118082008732,0.791672910022727
"874","KREMEN1",7,1,"kringle containing transmembrane protein 1",8.58000184189235,5.11849342044124,-0.610114473286445,0.0194069023463068
"875","KREMEN2",5,3,"kringle containing transmembrane protein 2",0.817757062987887,12.0405964101636,2.91305092881096,0.00639567358243421
"876","KRIT1",7,1,"KRIT1 ankyrin repeat containing",15.7413369718478,11.7515490659386,-0.371203365800362,0.153132008155204
"877","KRT26",7,7,"keratin 26",0.0261617826297222,0.0755603901864795,NA,NA
"878","KRT77",5,7,"keratin 77",0,0.00791591165450418,NA,NA
"879","KRT80",5,3,"keratin 80",3.04123480324666,24.6770519590279,2.77367079995121,0.151826273136813
"880","KRTAP26-1",7,7,"keratin associated protein 26-1",0,0,NA,NA
"881","KRTAP3-1",5,1,"keratin associated protein 3-1",0,0.0543735907511284,NA,NA
"882","KRTCAP3",7,7,"keratinocyte associated protein 3",1.23646372375694,92.4839531940223,4.29970207189923,6.55059667750978e-18
"883","KTN1",7,3,"kinectin 1",111.046329456146,78.5108364430189,-0.438699657013878,0.0652100658921569
"884","LAIR1",5,7,"leukocyte associated immunoglobulin like receptor 1",0.087664463657002,0.11326690903573,NA,NA
"885","LAMB2",7,1,"laminin subunit beta 2",85.4644941879756,84.2248579569902,0.0882775322548326,0.946775005272047
"886","LAMTOR4",7,1,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 4",161.015989490656,119.826050652579,-0.384416187131858,0.147887694791603
"887","LARP6",7,3,"La ribonucleoprotein 6, translational regulator",16.8072833904473,15.0826287691462,-0.178328752402253,0.711631154684508
"888","LATS2",7,3,"large tumor suppressor kinase 2",13.4253913520336,5.78937709342538,-0.866549810918643,0.0658101923166096
"889","LCE1E",7,7,"late cornified envelope 1E",0.157465901726425,0.080778211996313,NA,NA
"890","LCLAT1",7,7,"lysocardiolipin acyltransferase 1",12.3224564983264,11.951404978104,-0.103315046146063,0.805244608666792
"891","LCMT1",5,1,"leucine carboxyl methyltransferase 1",37.5605176994581,40.9938494117392,0.0157305302944139,0.975486645632247
"892","LCN2",7,3,"lipocalin 2",0.441680060785126,111.129419888237,5.46454579502686,1.26754636114495e-26
"893","LCORL",7,3,"ligand dependent nuclear receptor corepressor like",4.24265723978632,4.20696234378061,-0.0446783371817041,0.949868407447863
"894","LDLRAP1",7,3,"low density lipoprotein receptor adaptor protein 1",22.336475026785,20.9546679769845,-0.142727449772534,0.688276873047246
"895","LDOC1",7,7,"LDOC1 regulator of NFKB signaling",31.9642465814944,31.6246815279817,-0.0907183121598647,0.819852511117539
"896","LEPROTL1",7,3,"leptin receptor overlapping transcript like 1",32.9522754207244,26.7867881021482,-0.286874521903789,0.344746357654595
