"","extGene","wt.group","tgfb.group","GENENAME","WT","tgfb","b","qval"
"720","HPDL",7,1,"4-hydroxyphenylpyruvate dioxygenase like",15.413035215908,2.46915808594894,-1.85915800313242,3.34273100294761e-29
"721","HPGD",7,2,"15-hydroxyprostaglandin dehydrogenase",0.535540643253472,0.203278350187301,-1.03246940210821,0.0213185519506337
"722","HPS3",7,1,"HPS3 biogenesis of lysosomal organelles complex 2 subunit 1",10.9966744664486,11.6793300106173,0.0227026560702461,0.902982887738879
"723","HPS6",7,2,"HPS6 biogenesis of lysosomal organelles complex 2 subunit 3",22.4731664978292,23.9031361023277,0.0209919205552088,0.90583657676173
"724","HS1BP3",7,6,"HCLS1 binding protein 3",13.0701874990276,20.979720319482,0.434418694077302,0.00167616279979798
"725","HS2ST1",7,1,"heparan sulfate 2-O-sulfotransferase 1",11.6919945785675,14.7601511004013,0.217555087541419,0.321596019524777
"726","HSBP1L1",7,2,"heat shock factor binding protein 1 like 1",74.1697366417143,47.6488314996752,-0.467273916330021,0.0314068696853783
"727","HSD17B2",7,6,"hydroxysteroid 17-beta dehydrogenase 2",2.35220596066497,5.80090301993133,0.879281982239107,0.00020866702152424
"728","HSP90AA1",7,1,"heat shock protein 90 alpha family class A member 1",1899.94096187686,1095.21691689412,-0.591406824232783,7.41568291546967e-05
"729","HSP90AB1",7,1,"heat shock protein 90 alpha family class B member 1",1889.50737991753,1196.21116937751,-0.500436483278389,0.00120276310024823
"730","HSPA14",7,6,"heat shock protein family A (Hsp70) member 14",53.843998586259,31.1722642755179,-0.592699717156201,8.17030424664498e-07
"731","HSPA9",7,6,"heat shock protein family A (Hsp70) member 9",471.897262110458,313.732883431351,-0.453348130957433,0.000258394818283103
"732","HSPD1",7,2,"heat shock protein family D (Hsp60) member 1",1060.99379276051,515.478228346602,-0.76711598049036,1.01496661542087e-09
"733","HTN1",5,2,"histatin 1",0,0,NA,NA
"734","HTR3A",5,2,"5-hydroxytryptamine receptor 3A",0.0138390351928364,0,NA,NA
"735","HTT-AS1",7,2,NA,NA,NA,NA,NA
"736","HYAL1",5,1,"hyaluronidase 1",0.634383205449351,0.273116752061613,NA,NA
"737","HYOU1",7,1,"hypoxia up-regulated 1",92.143048703176,110.027654414726,0.13430337501554,0.32248705720255
"738","IBA57",7,2,"iron-sulfur cluster assembly factor IBA57",5.08485092998244,5.0901453913271,-0.0440040432396065,0.805887849449274
"739","ICMT",7,2,"isoprenylcysteine carboxyl methyltransferase",65.007822136654,76.2452912034707,0.115332571684812,0.401664713616088
"740","IDH3G",7,2,"isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit gamma",56.6361537084252,49.0388653336092,-0.164467568921881,0.513685069893163
"741","IER3",7,2,"immediate early response 3",66.6817484824436,262.160679457334,1.32677061819694,2.42070136065467e-33
"742","IFI27L2",7,1,"interferon alpha inducible protein 27 like 2",63.999097117781,117.158478602713,0.607282202763763,0.0465094006390024
"743","IFI30",7,1,"IFI30 lysosomal thiol reductase",73.6066369871911,55.7071660452395,-0.308236633422431,0.134440244762142
"744","IFIH1",7,1,"interferon induced with helicase C domain 1",7.11660221966805,6.39009214161029,-0.133208121509007,0.451554045232637
"745","IFRD1",5,2,"interferon related developmental regulator 1",20.4574867308533,13.2077630814231,-0.482961732827428,0.000289939347725325
"746","IFT27",5,1,"intraflagellar transport 27",13.4002784304335,12.2442355516448,-0.114181273856644,0.715784654409435
"747","IGF2R",7,6,"insulin like growth factor 2 receptor",31.658809939949,59.728917818705,0.676059799801558,0.0558596288056637
"748","IKBKAP",7,1,NA,NA,NA,NA,NA
"749","IKZF2",7,2,"IKAROS family zinc finger 2",0.426412701435267,1.09580876557475,1.02996690870999,0.0278109278027436
"750","IL10RA",7,1,"interleukin 10 receptor subunit alpha",0,0,NA,NA
"751","IL11RA",5,2,"interleukin 11 receptor subunit alpha",3.8447584169711,3.97730217583378,0.0365724338514232,0.925268173506979
"752","IL17RE",7,1,"interleukin 17 receptor E",5.78884758982682,3.497354791721,-0.540613800396504,0.00288006632558408
"753","IL18RAP",7,2,"interleukin 18 receptor accessory protein",0.0915497683008489,0,NA,NA
"754","IL19",7,2,"interleukin 19",0,0,NA,NA
"755","IL1RAPL2",7,6,"interleukin 1 receptor accessory protein like 2",0.0793752105293914,0.244108471292195,0.962253620197821,0.149667270297968
"756","ILF3",7,2,"interleukin enhancer binding factor 3",180.429503338951,124.051604284643,-0.418492591526683,0.000410136065688044
"757","ILF3-AS1",7,1,NA,NA,NA,NA,NA
"758","ILKAP",7,2,"ILK associated serine/threonine phosphatase",45.0528311337186,30.4332045374039,-0.42091061187531,0.023130023651215
"759","INPP1",7,2,"inositol polyphosphate-1-phosphatase",26.0963008387855,21.9991545158549,-0.215953118450538,0.144867720419382
"760","INVS",7,1,"inversin",8.22127724175762,10.3787465061254,0.220001740802468,0.333500919888625
"761","IQCC",7,1,"IQ motif containing C",3.33617508633824,2.73484387179761,-0.234056369114284,0.277199763026792
"762","IQGAP1",5,6,"IQ motif containing GTPase activating protein 1",101.517781224179,167.456521248323,0.456218266270603,0.000124559076265389
"763","IQGAP3",5,1,"IQ motif containing GTPase activating protein 3",31.6808728020877,42.0703337143231,0.267467589156522,0.16870508490778
"764","IQSEC1",7,1,"IQ motif and Sec7 domain ArfGEF 1",7.33118882604246,13.2646736057986,0.578972571179763,0.00180053618958114
"765","IRAK1BP1",7,1,"interleukin 1 receptor associated kinase 1 binding protein 1",8.11465128415056,7.16514523190293,-0.160354000585962,0.475382347968803
"766","IRAK2",7,1,"interleukin 1 receptor associated kinase 2",1.21509418123027,3.80528422537096,1.09277489914574,6.36797491698808e-10
"767","IREB2",7,6,"iron responsive element binding protein 2",25.0084095895081,22.0751474256199,-0.101470349431394,0.788507178156881
"768","IRF2BP1",7,2,"interferon regulatory factor 2 binding protein 1",18.7342067901078,13.2351262433589,-0.387917714162986,0.00555037720411029
"769","IRS1",7,6,"insulin receptor substrate 1",1.43414101643735,0.615330472093812,-0.916005206663857,7.7622733210393e-06
"770","IRX6",7,2,"iroquois homeobox 6",0.0115028183123535,0,NA,NA
"771","ISCA1",7,6,"iron-sulfur cluster assembly 1",50.9034173191356,48.4913366899363,-0.0951588847218861,0.534000617210139
"772","ISCU",7,2,"iron-sulfur cluster assembly enzyme",99.9924444636066,80.808364916723,-0.251636832042816,0.0902314210046668
"773","IST1",7,6,"IST1 factor associated with ESCRT-III",31.5070471992919,36.2660989173285,0.0944437099764127,0.524203629607623
"774","ITM2B",7,2,"integral membrane protein 2B",162.611112943498,186.423539880544,0.0908288657342316,0.521978280185171
"775","ITPA",7,6,"inosine triphosphatase",79.9403411706738,55.2971934365307,-0.383457740228463,0.125623487821965
"776","ITPRIPL2",7,2,"ITPRIP like 2",9.70518031039758,13.8822379024803,0.322665998730124,0.015082153511528
"777","JAK1",7,6,"Janus kinase 1",36.9377172840792,68.5163754792259,0.573103019881676,4.95558364877621e-07
"778","JAK2",7,1,"Janus kinase 2",1.81600646668126,3.24065883394605,0.59860149930887,0.0491960610555948
"779","JAZF1",5,2,"JAZF zinc finger 1",9.46443477943908,11.8231279223869,0.182043027663976,0.249305357441682
"780","JHDM1D",7,6,NA,NA,NA,NA,NA
"781","JMJD4",7,6,"jumonji domain containing 4",29.4737492024646,26.4961805430465,-0.108848053799406,0.750839494660221
"782","JRK",5,6,"Jrk helix-turn-helix protein",6.39780121989812,5.61018146424523,-0.170957310837602,0.307834136973593
"783","JTB",7,2,"jumping translocation breakpoint",240.844295075411,158.353641414028,-0.432241786881271,0.0869326585965109
"784","KANK1",7,6,"KN motif and ankyrin repeat domains 1",31.1854787393313,40.4267818902343,0.227692445227407,0.089769696043188
"785","KANSL1-AS1",7,1,"KANSL1 antisense RNA 1",1.72236379444374,1.79370758107459,NA,NA
"786","KANSL1L",7,6,"KAT8 regulatory NSL complex subunit 1 like",1.72844399008117,2.23223703528271,0.22375789947466,0.300571470895125
"787","KAT6A",7,6,"lysine acetyltransferase 6A",11.6564673173447,14.694278313374,0.32551431301332,0.541755612549551
"788","KATNBL1",7,1,"katanin regulatory subunit B1 like 1",26.4222064832824,29.2641097846701,0.0625903162282259,0.721899981717887
"789","KCNJ16",7,6,"potassium inwardly rectifying channel subfamily J member 16",0,0,NA,NA
"790","KCNJ2",7,6,"potassium inwardly rectifying channel subfamily J member 2",0.199898454462385,0.277054111573267,0.351504397801832,0.527490971156588
"791","KCNK15",7,1,"potassium two pore domain channel subfamily K member 15",0.167469057758264,0.0585652875938047,-1.03654532254459,0.192770947179729
"792","KCNK2",7,6,"potassium two pore domain channel subfamily K member 2",0.222539564343122,0.191299387329591,-0.172501787190326,0.858800167644993
"793","KCNQ5",7,6,"potassium voltage-gated channel subfamily Q member 5",4.59428233100096,2.38432163136,-0.643777345767513,0.0235121135873535
"794","KCTD13",7,2,"potassium channel tetramerization domain containing 13",7.28479623312647,7.619990663269,0.0094224789424659,0.967593447015254
"795","KCTD2",7,6,"potassium channel tetramerization domain containing 2",11.1990009355956,15.7708702755296,0.295906277270263,0.0364152934264303
"796","KDELC2",7,2,NA,NA,NA,NA,NA
"797","KDM5C",7,2,"lysine demethylase 5C",36.7881022855851,38.589544854822,0.0109291476973457,0.9476431388567
"798","KHDRBS1",7,6,"KH RNA binding domain containing, signal transduction associated 1",157.545380658493,126.8114807583,-0.262715673471811,0.0331421375603069
"799","KHNYN",7,6,"KH and NYN domain containing",13.4305029375839,22.8011747427529,0.485667387124057,7.88421221282942e-05
"800","KIAA0754",7,1,"KIAA0754",2.29310232500586,3.4134160808684,1.1272617288676,0.469970896543221
"801","KIAA0895L",7,6,"KIAA0895 like",5.92616597914479,6.54954455236436,0.0545006580467399,0.783273599654603
"802","KIAA0922",7,6,NA,NA,NA,NA,NA
"803","KIAA1143",7,1,"KIAA1143",13.8130752891653,10.2092248301738,-0.331219010161784,0.0156707063725528
"804","KIAA1147",7,2,NA,NA,NA,NA,NA
"805","KIAA1324L",7,1,"KIAA1324 like",2.49260358639721,2.95643318887133,0.133947742146514,0.457445619638486
"806","KIAA1462",7,2,NA,NA,NA,NA,NA
"807","KIAA1522",7,6,"KIAA1522",36.7381602636584,39.7443450761503,0.0363066555969006,0.816507149370099
"808","KIAA1958",7,6,"KIAA1958",1.67130911457527,1.23649740570295,-0.223054394976892,0.682296123961956
"809","KIAA1984-AS1",7,6,NA,NA,NA,NA,NA
"810","KIF12",7,2,"kinesin family member 12",0,0,NA,NA
"811","KIF15",7,1,"kinesin family member 15",12.6478282381225,6.58001775475561,-0.702483590022863,2.17210248037982e-07
"812","KIF18B",7,6,"kinesin family member 18B",27.7594646231157,15.2862970859546,-0.63147633965664,2.70060281476558e-07
"813","KIF21A",7,6,"kinesin family member 21A",18.1210622848786,20.5097335215638,0.0965200457108372,0.54507107653615
"814","KIF24",7,1,"kinesin family member 24",3.6431353421984,3.70855427480013,0.00766073979608727,0.979855793283367
"815","KIF27",7,2,"kinesin family member 27",1.16783761115626,1.49666518206257,0.26121509939913,0.385299421789411
"816","KIF5C",7,6,"kinesin family member 5C",0.0330977881398382,0.0799371014972652,NA,NA
"817","KIF9",7,1,"kinesin family member 9",17.3237116422731,9.42754510485394,-0.624212477452242,0.0113393521107477
"818","KIF9-AS1",7,1,"KIF9 antisense RNA 1",0.448113589037168,0.676006457419948,0.444365625404905,0.289558657149273
"819","KIRREL",7,6,NA,NA,NA,NA,NA
"820","KLHL18",7,6,"kelch like family member 18",22.6069690139013,25.7351753783127,0.088400392626111,0.605589915167077
"821","KLHL2",5,1,"kelch like family member 2",12.5828444085996,12.6036257536447,-0.0356277121072956,0.846170984030093
"822","KLHL21",7,6,"kelch like family member 21",22.1031323017828,24.8885100339679,0.0742279232656954,0.634533226569958
"823","KLHL22",7,2,"kelch like family member 22",12.0213892775899,19.3158781359923,0.432422070039869,0.00190368502352846
"824","KLHL25",7,1,"kelch like family member 25",3.56552119886446,5.15228540685218,0.322079341764901,0.0510770541119218
"825","KLHL26",7,6,"kelch like family member 26",4.01596331849392,3.03679350749486,-0.33014747798565,0.0681209520460886
"826","KLHL4",7,1,"kelch like family member 4",1.83618572779057,0.181985208443749,-2.25578025958558,5.75397299509623e-07
"827","KLHL5",7,6,"kelch like family member 5",17.8113561149945,23.7161170885455,0.266887434964132,0.167550821234764
"828","KLK5",7,6,"kallikrein related peptidase 5",0.0616561866042164,0,NA,NA
"829","KLRG1",5,1,"killer cell lectin like receptor G1",1.51445640829745,0.366311803168239,-1.53075138097416,0.000511896088173806
"830","KPNA3",7,6,"karyopherin subunit alpha 3",48.4355504160757,47.7605791965741,-0.0439944045420475,0.78357240837342
"831","KRBOX4",7,1,"KRAB box domain containing 4",5.77561624912285,6.24206547404424,0.0323572733098327,0.878451379772727
"832","KRIT1",7,6,"KRIT1 ankyrin repeat containing",11.3484992948246,13.2298286800331,0.137160158787934,0.54232689253771
"833","KRT16",7,6,"keratin 16",5.93730428176833,17.6528109717584,1.09090998856879,0.000128709777874688
"834","KRT6B",7,6,"keratin 6B",6.44845188607449,16.4222337985001,0.893899729881502,1.20904721540239e-10
"835","KRT75",5,6,"keratin 75",0.606857418230703,0.591455129327972,-0.125014818713534,0.822351186713337
"836","KRTAP24-1",5,2,"keratin associated protein 24-1",0,0,NA,NA
"837","KRTAP26-1",7,1,"keratin associated protein 26-1",0,0,NA,NA
"838","KRTAP4-1",7,6,"keratin associated protein 4-1",0,0,NA,NA
"839","KRTAP4-2",5,2,"keratin associated protein 4-2",0,0,NA,NA
"840","KSR2",7,1,"kinase suppressor of ras 2",0.0260196691709589,0.0370472525053142,0.386220195707316,0.581408777051454
"841","KTN1",7,6,"kinectin 1",134.66707074693,134.123833340566,-0.0493871680085556,0.748876513129656
"842","L3MBTL4",7,6,"L3MBTL histone methyl-lysine binding protein 4",0,0,NA,NA
"843","LACC1",7,6,"laccase domain containing 1",6.06875582519355,9.97570577879222,0.482060010365108,0.0108174550738559
"844","LAIR2",5,2,"leukocyte associated immunoglobulin like receptor 2",0,0,NA,NA
"845","LAMB2",7,1,"laminin subunit beta 2",32.2313510135786,72.73930883151,0.768425551677535,3.19557088466749e-12
"846","LAMC3",7,6,"laminin subunit gamma 3",0.00409251395789601,0,NA,NA
"847","LAMTOR3",7,6,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 3",11.3745902548623,13.8361027782155,0.150856815061904,0.330265061794234
"848","LAMTOR4",7,1,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 4",142.689677193772,78.4749920425524,-0.593547596100406,0.0566431268766546
"849","LARP6",7,2,"La ribonucleoprotein 6, translational regulator",24.8144336160505,61.0306680848089,0.883189982864176,0.000526107693167967
"850","LARS",7,2,NA,NA,NA,NA,NA
"851","LASP1",7,1,"LIM and SH3 protein 1",128.612979014871,189.862412855963,0.344874458692829,0.00485157170924353
"852","LCE3A",7,1,"late cornified envelope 3A",0,0,NA,NA
"853","LCLAT1",7,1,"lysocardiolipin acyltransferase 1",16.5292079401538,17.2348319404804,0.00547182201516379,0.976717285601052
"854","LCN9",5,2,"lipocalin 9",0,0,NA,NA
"855","LCORL",7,2,"ligand dependent nuclear receptor corepressor like",2.46270511250268,3.22751682564713,0.28159032495587,0.388019895435419
"856","LDHA",7,2,"lactate dehydrogenase A",1789.28273557481,1286.66360801481,-0.374669635309978,0.0135209053899484
"857","LDLRAD3",7,1,"low density lipoprotein receptor class A domain containing 3",21.9034607726191,11.2245631729546,-0.661853477026243,0.0110243521009342
"858","LDLRAP1",7,2,"low density lipoprotein receptor adaptor protein 1",30.0907783407843,37.7479489191135,0.185503244839226,0.194423014972266
"859","LDOC1",7,2,"LDOC1 regulator of NFKB signaling",28.3064129185237,35.8785440539979,0.203033105542678,0.26234801297412
"860","LENG9",7,6,"leukocyte receptor cluster member 9",4.97108929415365,5.77278547672622,0.110310484387677,0.609289636332012
"861","LGALS9",5,2,"galectin 9",0.200336398026074,0.818872189953263,NA,NA
"862","LGI4",7,6,"leucine rich repeat LGI family member 4",0.0111020478883209,0.0803110443825121,NA,NA
"863","LGR4",7,2,"leucine rich repeat containing G protein-coupled receptor 4",13.5123085606197,9.97996741767134,-0.276312746845965,0.430199255883729
"864","LHX6",7,1,"LIM homeobox 6",0.172231867490535,0.343335417405163,NA,NA
"865","LIF",7,2,"LIF interleukin 6 family cytokine",1.59273743702502,3.69276375837284,0.785746033558573,4.41109114534691e-06
"866","LIMD1",7,2,"LIM domains containing 1",9.60476587579742,10.8764360540502,0.0982592794254787,0.554422127767483
"867","LIMK1",7,1,"LIM domain kinase 1",28.5040334358676,34.5628081293615,0.147445989522814,0.307121864695448
"868","LIMS1",7,2,"LIM zinc finger domain containing 1",24.5738300660553,38.6042104068707,0.422539824549403,0.00123130820261564
"869","LIN54",7,6,"lin-54 DREAM MuvB core complex component",6.87605891796584,8.16504476800995,0.156936994409071,0.463544627002653
"870","LINC00087",7,1,NA,NA,NA,NA,NA
"871","LINC00207",5,2,"long intergenic non-protein coding RNA 207",0,0,NA,NA
"872","LINC00317",7,1,"long intergenic non-protein coding RNA 317",0,0,NA,NA
"873","LINC00332",7,2,"long intergenic non-protein coding RNA 332",0.112684750421462,0.0755570874972339,NA,NA
"874","LINC00410",5,2,"long intergenic non-protein coding RNA 410",0.0668886942498061,0.160977937318879,NA,NA
"875","LINC00441",7,1,NA,NA,NA,NA,NA
"876","LINC00466",7,2,"long intergenic non-protein coding RNA 466",0.0764097998333543,0.11218290132453,NA,NA
"877","LINC00476",7,2,"long intergenic non-protein coding RNA 476",4.14749475783844,2.74872387930757,-0.428678242692293,0.0629899987278858
"878","LINC00499",7,2,"long intergenic non-protein coding RNA 499",0,0,NA,NA
"879","LINC00535",7,1,"long intergenic non-protein coding RNA 535",0.0277653440567632,0,NA,NA
"880","LINC00605",7,1,"long intergenic non-protein coding RNA 605",0.0367021922799572,0.137712204658003,NA,NA
"881","LINC00607",5,6,"long intergenic non-protein coding RNA 607",0.0471418477085834,0.491662334853413,2.0751553567094,0.00139689857063755
"882","LINC00853",7,6,"long intergenic non-protein coding RNA 853",0.048688547455401,0.112126874058259,NA,NA
"883","LINC00857",7,6,"long intergenic non-protein coding RNA 857",4.2500909566731,3.09845325711818,-0.354291043061524,0.0696473903338636
