"","extGene","wt.group","shZ.group","GENENAME","WT","shZ","b","qval"
"1304","UNC119B",7,6,"unc-119 lipid binding chaperone B",28.8910310943227,29.5992595543705,0.0267726963122199,0.690256473757724
"1305","UNC5CL",4,6,"unc-5 family C-terminal like",0.399137541311476,0.342166207304882,-0.136942393024127,0.829682875311224
"1306","UNC80",7,6,"unc-80 homolog, NALCN channel complex subunit",2.03866577291231,1.50520918005958,-0.297485437826708,0.0460735860745508
"1307","UPK2",7,6,"uroplakin 2",0.0598481053905796,0.289276857561945,NA,NA
"1308","UROS",6,6,"uroporphyrinogen III synthase",39.6608430563691,38.2621030587848,-0.0342672730824463,0.712634332895309
"1309","USP11",4,6,"ubiquitin specific peptidase 11",16.5866373015919,13.9765787012225,-0.16715477398221,0.00935775424486126
"1310","USP13",1,6,"ubiquitin specific peptidase 13",8.28873831452887,7.70243785177041,-0.0750468971461181,0.542030286634022
"1311","VAC14-AS1",7,6,"VAC14 antisense RNA 1",0.34853520657113,0.242017786794776,-0.206727556442515,0.763881263075997
"1312","VAV3",4,6,"vav guanine nucleotide exchange factor 3",11.5112513799793,8.1817376334383,-0.335262253488694,0.132885190172667
"1313","VAV3-AS1",1,6,"VAV3 antisense RNA 1",0,0,NA,NA
"1314","VCL",7,6,"vinculin",88.9749694468091,111.339304839122,0.227090253289543,2.57055451741599e-08
"1315","VHL",1,6,"von Hippel-Lindau tumor suppressor",19.9896779598743,16.5689314887886,-0.186041341308224,0.000736627261653769
"1316","VPS25",1,6,"vacuolar protein sorting 25 homolog",78.5539001174462,87.5421790871545,0.109377191216017,0.0571413145600749
"1317","VTRNA1-2",6,6,"vault RNA 1-2",2.37793010131113,9.47272997906143,NA,NA
"1318","VWA5B1",7,6,"von Willebrand factor A domain containing 5B1",0.25265065904117,0.387548006471243,0.399085532998736,0.307789934083675
"1319","WDR1",7,6,"WD repeat domain 1",196.984919573836,277.596431533455,0.345589015266178,2.25455632586276e-19
"1320","WDR20",1,6,"WD repeat domain 20",12.437164054349,14.1470087401402,0.131339981244209,0.111460227765587
"1321","WDR73",1,6,"WD repeat domain 73",19.3588701919911,17.3483252280407,-0.105942220909151,0.222607580219884
"1322","WDR76",4,6,"WD repeat domain 76",16.6654740975596,18.5428223220635,0.115716645132313,0.367422210716527
"1323","WFDC1",4,6,"WAP four-disulfide core domain 1",0,0,NA,NA
"1324","WIF1",7,6,"WNT inhibitory factor 1",0,0,NA,NA
"1325","WNT1",1,6,"Wnt family member 1",0,0,NA,NA
"1326","WNT7B",6,6,"Wnt family member 7B",0.155614388565271,0.352739697460742,0.842017224468624,0.0363797446270801
"1327","WSB2",7,6,"WD repeat and SOCS box containing 2",56.7954099601914,66.5063591199761,0.160773053639093,0.000503445316302689
"1328","WT1",4,6,"WT1 transcription factor",2.32805885272924,3.2369207849143,0.342561233005092,0.0572648706460432
"1329","WWC1",4,6,"WW and C2 domain containing 1",20.6047288132863,24.0422628672799,0.157863420735332,0.0159824028495501
"1330","WWOX",1,6,"WW domain containing oxidoreductase",15.6831277815105,12.6203154664359,-0.216685275047075,0.232833336981115
"1331","XPO7",6,6,"exportin 7",64.9233579017503,55.8107597422074,-0.149780660149967,0.000741401124805524
"1332","YAF2",7,6,"YY1 associated factor 2",6.20366087642463,6.16362160536129,-0.00250475882336928,0.992974696551127
"1333","YAP1",7,6,"Yes associated protein 1",105.979813162102,110.008865181988,0.0381145951169452,0.609631058093417
"1334","YEATS2",6,6,"YEATS domain containing 2",19.2577309756373,23.1896139616032,0.18838811456465,0.000914704922897286
"1335","YIPF4",1,6,"Yip1 domain family member 4",38.5316924841294,33.0101200237552,-0.152389798508925,0.0121363258810062
"1336","YLPM1",4,6,"YLP motif containing 1",27.1002890678472,27.2157286340759,0.00702878146549559,0.928676632544581
"1337","YTHDF1",7,6,"YTH N6-methyladenosine RNA binding protein 1",31.7084559962892,35.9701926611303,0.128017155219383,0.0173065845225971
"1338","ZBTB2",7,6,"zinc finger and BTB domain containing 2",13.5949437755086,18.2854184181114,0.306333203514492,0.0137238902355155
"1339","ZBTB25",6,6,"zinc finger and BTB domain containing 25",7.62144328222992,8.4702279051635,0.107665799271309,0.449579304543016
"1340","ZBTB34",7,6,"zinc finger and BTB domain containing 34",2.6874400137566,3.12012478944262,0.148465291168897,0.272722013353688
"1341","ZC3H13",4,6,"zinc finger CCCH-type containing 13",37.4823003061393,37.8123468594495,0.00960291588087793,0.910083960562743
"1342","ZCCHC16",4,6,NA,NA,NA,NA,NA
"1343","ZDHHC11",4,6,"zinc finger DHHC-type containing 11",0.482878299247474,0.653084179904062,0.307027333769438,0.513688167880808
"1344","ZDHHC19",4,6,"zinc finger DHHC-type containing 19",0,0,NA,NA
"1345","ZFAND2A",4,6,"zinc finger AN1-type containing 2A",13.0928383864019,15.1916156362366,0.146799281877393,0.277850345633131
"1346","ZFP41",4,6,"ZFP41 zinc finger protein",5.21850712592249,6.12966608365458,0.163269420916572,0.0937265675124758
"1347","ZFP90",4,6,"ZFP90 zinc finger protein",13.1775261862602,9.26708138298903,-0.350765285054683,1.92813546683049e-06
"1348","ZIC1",1,6,"Zic family member 1",0,0,NA,NA
"1349","ZMYM4",1,6,"zinc finger MYM-type containing 4",23.4502867504284,21.7175998715249,-0.0738951368598877,0.168263628415842
"1350","ZMYND19",7,6,"zinc finger MYND-type containing 19",50.7702958276358,59.6777411018667,0.165181905494109,0.0804079553650384
"1351","ZNF253",1,6,"zinc finger protein 253",0.602046966278679,0.654064663640476,0.103347490859502,0.813408957172497
"1352","ZNF280D",7,6,"zinc finger protein 280D",13.7737299776535,11.9341944877666,-0.141052330737843,0.0606208762169543
"1353","ZNF318",7,6,"zinc finger protein 318",11.9376904036424,13.3759199865075,0.115145727348567,0.0492568582424203
"1354","ZNF322",1,6,"zinc finger protein 322",9.83786238381531,8.0582246861044,-0.197175523147489,0.0076106722932709
"1355","ZNF335",1,6,"zinc finger protein 335",12.2540289877674,14.8120097143898,0.191779602271903,0.00595534998980995
"1356","ZNF385B",7,6,"zinc finger protein 385B",1.65837440246171,1.24255912262384,-0.28092685603037,0.15582541395789
"1357","ZNF501",7,6,"zinc finger protein 501",0.00664463718994516,0.0154702286070818,NA,NA
"1358","ZNF516",1,6,"zinc finger protein 516",5.77949128329334,5.42084831565876,-0.0622693774105713,0.449491998800364
"1359","ZNF518B",7,6,"zinc finger protein 518B",0.017782829566881,0.00576706094547883,NA,NA
"1360","ZNF524",6,6,"zinc finger protein 524",12.9892674323544,12.0020693571413,-0.0655769484366425,0.785187886774964
"1361","ZNF554",6,6,"zinc finger protein 554",1.41961352340967,1.33934330058773,-0.0267211359063405,0.94373323504196
"1362","ZNF571-AS1",4,6,"ZNF571 antisense RNA 1",0.0268784001532161,0,NA,NA
"1363","ZNF605",6,6,"zinc finger protein 605",3.40402781205192,3.83046902842565,0.128454438801367,0.653799404063955
"1364","ZNF607",1,6,"zinc finger protein 607",2.05904159199587,2.25598037304972,0.0882868201712046,0.615391449175201
"1365","ZNF646",7,6,"zinc finger protein 646",2.3803532770287,3.01730850454593,0.244407262855634,0.0870680855377348
"1366","ZNF660",4,6,"zinc finger protein 660",0,0,NA,NA
"1367","ZNF688",4,6,"zinc finger protein 688",6.52440263714802,5.47005258598867,-0.170214062525158,0.310087855490144
"1368","ZNF729",4,6,"zinc finger protein 729",0.0179825708635835,0.0116687271838707,NA,NA
"1369","ZNF75A",4,6,"zinc finger protein 75a",5.71596930491792,5.09869234437701,-0.109776827544308,0.416808595856806
"1370","ZNF768",7,6,"zinc finger protein 768",23.1888234959521,19.4641389542315,-0.171195162480912,0.0817675475077548
"1371","ZNF792",6,6,"zinc finger protein 792",0.949482270729146,0.98917838015685,0.0414453340104499,0.889345676996541
"1372","ZNF835",4,6,"zinc finger protein 835",0.0654246524488045,0.0919455768041244,0.255278248686166,0.902641607882384
"1373","ZNF850",6,6,"zinc finger protein 850",0.3142922050186,0.367426109176105,0.177701609080463,0.532429979831729
"1374","ZNF862",7,6,"zinc finger protein 862",2.84748090159912,2.35797833036606,-0.171533550923508,0.29293642360798
"1375","ZSCAN31",1,6,"zinc finger and SCAN domain containing 31",4.0992537298899,3.56325593663666,-0.134319707841311,0.339980108137116
"1376","ZSWIM2",4,6,"zinc finger SWIM-type containing 2",0,0.0105282095366102,NA,NA
"1377","ZSWIM5",6,6,"zinc finger SWIM-type containing 5",2.23362860600281,1.69124206376078,-0.266459780022545,0.12794969639968
