"","target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq","gene_id","ensembl_gene_id"
"1090","NDST2",0.405042347968738,0.820820726862227,0.13682663705348,0.164326781211043,8.27038413753757,0.0673649538060483,0.00668528537509081,0.0225178014917951,0.0522309859482153,0.0522309859482153,"8509","ENSG00000166507"
"1091","NDST3",0.943674943913009,0.990764509617119,-0.0460677569928951,0.652040102896306,1.77883206686853,0.612994323152675,0.487762803021039,-0.0553222990448344,0.439850933237197,0.439850933237197,"9348","ENSG00000164100"
"1092","NEBL",0.0292106692067861,0.414955662845105,0.883251533221001,0.405043885715303,9.35535187898151,2.09045511486435,0.00592368748870637,0.352026602013879,0.0415924650161743,0.352026602013879,"10529","ENSG00000078114"
"1093","NECAB2",0.0195094236659261,0.350818358800371,-1.44111158828213,0.617006314707853,2.27960649480334,2.37462765148106,0.473181285340366,0.310913624451108,0.357429898054615,0.357429898054615,"54550","ENSG00000103154"
"1094","NEK3",0.889719703669531,0.980058113776139,-0.0262719528508354,0.189471821650805,7.41986119733927,0.0817994118627892,0.013252096581476,0.0227082276797167,0.0650742405814504,0.0650742405814504,"4752","ENSG00000136098"
"1095","NEK6",0.524975144146892,0.866362297229481,0.0865517721822015,0.136152955435,9.92416102350895,0.0776572721789265,0.00219280164593253,0.0174390657624035,0.0382529305875624,0.0382529305875624,"10783","ENSG00000119408"
"1096","NELFCD",0.0779098808824965,0.546689620326391,-0.224460491862747,0.127321373216382,11.191731154631,0.114741352314642,0.000817196014590342,0.0158134699937858,0.0345516739731302,0.0345516739731302,"51497","ENSG00000101158"
"1097","NEO1",0.528775050535904,0.867970898859961,0.141311771906331,0.224348194892778,10.5558084041486,0.28787548869457,0.00151496747034984,0.108300550824155,0.0358646657313952,0.108300550824155,"4756","ENSG00000067141"
"1098","NEURL1B",0.5861067547982,0.889798610505787,0.152130106797544,0.279401076975708,9.75461138535955,0.474073658583686,0.00291146800223943,0.167412085049074,0.0391092122667783,0.167412085049074,"54492","ENSG00000214357"
"1099","NEUROD1",0.918951931578523,0.985935476903103,0.100734873515324,0.989984320856629,0.608527119808278,1.73675732641397,0.684633891472453,1.45369837516455,0.720049333436361,1.45369837516455,"4760","ENSG00000162992"
"1100","NEUROD2",0.53095375446901,0.868282271773118,-0.406926159268554,0.649470379630377,5.25881802886791,1.50284637537003,0.542653233528686,0.377663364327081,0.119097164058898,0.377663364327081,"4761","ENSG00000171532"
"1101","NFATC1",0.770988494495894,0.95359579054237,-0.0676524050744913,0.232416883085815,7.06442942023518,1.764189202228,0.0460325838061192,0.0261609388582626,0.0718240144702272,0.0718240144702272,"4772","ENSG00000131196"
"1102","NID2",0.605081745351673,0.896758970179058,-0.209846061172254,0.405808126295651,3.8107463949525,0.180139974271064,0.16501248000063,0.00981487665986941,0.194289851710469,0.194289851710469,"22795","ENSG00000087303"
"1103","NINL",0.272185610126463,0.74569040036629,0.304037809965111,0.276890563120866,5.59727748781817,0.779635184555541,0.0551432826012295,0.11213319146144,0.107855417890238,0.11213319146144,"22981","ENSG00000101004"
"1104","NKAIN1",0.729224868092599,0.939509458699195,0.30166850638823,0.871479324261735,2.36280124682581,1.90672298310903,0.38464591241585,1.27239309692747,0.345419857598663,1.27239309692747,"79570","ENSG00000084628"
"1105","NKIRAS2",0.768702478593594,0.953240905914827,-0.0399848339629741,0.135969291332341,9.93408317663258,0.085437551700433,0.00213000314945273,0.0165116523512782,0.0382066838005527,0.0382066838005527,"28511","ENSG00000168256"
"1106","NLGN2",0.655870588161053,0.914473175180581,0.0657529214972677,0.147553255998466,9.12639204121732,0.396159113931424,0.00419663376308275,0.0318564478593162,0.0433058317403693,0.0433058317403693,"57555","ENSG00000169992"
"1107","NLRP11",0.966540371594872,0.993463041532016,0.043725382522925,1.0423779490223,1.93437577921877,2.11218435155575,0.428524474428383,1.94213397344348,0.412274670455611,1.94213397344348,"204801","ENSG00000179873"
"1108","NLRP3",0.0614991536456395,0.513509819596282,1.25537812824277,0.67136484653077,5.09403286457153,3.8175808995832,0.147929924686614,0.835482636383825,0.125209925308204,0.835482636383825,"114548","ENSG00000162711"
"1109","NMNAT3",0.292439652133658,0.757016558872021,-0.457563956412928,0.434622512254979,4.30949969399171,2.29342633330464,0.209861696100452,0.202276619882448,0.161945516555666,0.202276619882448,"349565","ENSG00000163864"
"1110","NMUR1",0.684959283646391,0.921446912835504,0.250764922248105,0.618096526475737,2.65686170985229,0.637594420243775,0.527193798137857,-0.0203430375374055,0.306355255043318,0.306355255043318,"10316","ENSG00000171596"
"1111","NNAT",0.451601083683734,0.835481120687346,0.399012277061596,0.530073854046771,4.32730256307047,0.856468033704303,0.197227266780559,0.41581627666089,0.160941504383959,0.41581627666089,"4826","ENSG00000053438"
"1112","NOG",0.78705173667148,0.959436261916469,-0.139821172963678,0.517585791400653,3.30334062155098,0.804398054102616,0.347963749174181,0.135572661077442,0.236534544920016,0.236534544920016,"9241","ENSG00000183691"
"1113","NOM1",0.670917116813831,0.917697228504949,-0.0568083149418349,0.13370133718428,10.1680763101092,0.330771824970442,0.00178705108770762,0.0155508843294038,0.0372152345083603,0.0372152345083603,"64434","ENSG00000146909"
"1114","NOMO1",0.969000281378831,0.993463041532016,-0.00494979030737613,0.127367846139361,12.1809760380409,0.0254438058850577,0.000665459537380997,0.0122833786863174,0.0347292347830114,0.0347292347830114,"23420","ENSG00000103512"
"1115","NOMO2",0.646098987807683,0.911309932097088,-0.0587487208763873,0.127940383730553,11.8152911692599,0.0345133253813286,0.00133274896646495,0.00501389464353113,0.0343808694825267,0.0343808694825267,"283820","ENSG00000185164"
"1116","NOMO3",0.804847659991186,0.961419295767034,-0.0353172553274314,0.142939551430767,10.3430835859295,0.0306728586392857,0.00800969537243358,0.0142042067446058,0.0365685926927934,0.0365685926927934,"408050","ENSG00000103226"
"1117","NOSTRIN",0.869353106191358,0.97525812586778,-0.0584654541238503,0.355455806895496,4.33883144638824,0.695689610708341,0.115373927475739,0.0912428403294267,0.160296248500396,0.160296248500396,"115677","ENSG00000163072"
"1118","NOTCH1",0.124785644621941,0.617218898047192,0.497150304383924,0.32387798018598,10.4571633689106,0.477040016555251,0.00136316955735682,0.227502894550317,0.036176301594669,0.227502894550317,"4851","ENSG00000148400"
"1119","NOTCH2",0.0935327359856472,0.573186863478271,0.426695893137154,0.254432445998344,10.3848454225781,0.175681983109308,0.000533368887630975,0.140708528370625,0.0364224295700153,0.140708528370625,"4853","ENSG00000134250"
"1120","NOTCH2NL",0.989920575256841,0.997458914207118,-0.00172433764377889,0.136494475051107,10.6743924727717,0.0443474901158803,0.00512051194685217,0.025548908081839,0.0355283790774617,0.0355283790774617,"388677","ENSG00000264343"
"1121","NOX4",0.275754894702911,0.747717713309624,0.912069528270079,0.836833797337128,3.01135943628672,1.81115188346001,0.532663919278085,0.995243290247031,0.265584584727444,0.995243290247031,"50507","ENSG00000086991"
"1122","NOXA1",0.78495713978345,0.959251204969119,0.0969215766880879,0.355199989168623,6.78756260423868,1.91124636336113,0.0328122040617836,0.242461320968158,0.0776251242800319,0.242461320968158,"10811","ENSG00000188747"
"1123","NOXRED1",0.854168213151643,0.973056201495156,-0.12010457897703,0.653442840264278,2.69153086485427,1.14988021644064,0.629531730125119,0.129164589224925,0.302077460040654,0.302077460040654,"122945","ENSG00000165555"
"1124","NPAS3",0.473709507194277,0.846290775557272,0.45325157339668,0.632629562180064,2.78231893358057,0.43838674299485,0.582024127002365,-0.223731730574753,0.291183501239394,0.291183501239394,"64067","ENSG00000151322"
"1125","NPB",0.0120551653819069,0.285125383913173,1.06166662686501,0.422886234320255,4.09386320783357,0.709927017670432,0.15522854769426,0.23495203523861,0.174880068031299,0.23495203523861,"256933","ENSG00000183979"
"1126","NPTXR",0.770877950467586,0.95359579054237,0.0884749521944476,0.303800973482453,5.20457769245321,1.69127818400096,0.0803120006257652,0.0312979861570633,0.121058977168168,0.121058977168168,"23467","ENSG00000221890"
"1127","NPY4R",0.770676289066898,0.95359579054237,0.215835418879378,0.740454652549257,2.53187217044147,1.6398660893391,0.873894567654276,0.291570193834111,0.322337634124285,0.322337634124285,"5540","ENSG00000204174"
"1128","NR2F1",0.517320634785982,0.863999545088703,0.558673517312683,0.862841453368183,3.54689387794462,4.01603143579621,0.292185179523785,1.33216836298644,0.215051715614163,1.33216836298644,"7025","ENSG00000175745"
"1129","NR5A2",0.606914183610479,0.897255177297632,0.369590878693412,0.718373036516441,1.88947248618826,0.84553157942692,0.705906172155211,-0.063830486245289,0.420042525140466,0.420042525140466,"2494","ENSG00000116833"
"1130","NRARP",0.25879019284323,0.740866395441706,-0.364850736425791,0.323089710571424,6.10579838632786,1.39666240702351,0.046087501013158,0.181665868609663,0.0936358497495283,0.181665868609663,"441478","ENSG00000198435"
"1131","NRBP2",0.00412091468733492,0.170694327480891,0.609490233795722,0.212458133157733,9.84015917223183,0.763222481918894,0.00289600106563629,0.0955879080504418,0.0386608463103537,0.0955879080504418,"340371","ENSG00000185189"
"1132","NRIP3",0.52375045095887,0.865966915937533,-0.176583809807626,0.276961679179997,5.89979584643448,3.18649012886354,0.0682998028463301,0.0501330150227465,0.0990626082101139,0.0990626082101139,"56675","ENSG00000175352"
"1133","NRSN1",0.887016200085282,0.97892035795992,-0.128508442943139,0.904474508274239,0.561174033305837,1.35725315770457,0.618892417200963,1.16599660705633,0.734653366069928,1.16599660705633,"140767","ENSG00000152954"
"1134","NSD1",0.860606405279527,0.974451315704629,0.0270361268186617,0.153962270285332,11.2289117908191,0.0547235965939636,0.00191975220428959,0.0497988965333398,0.0345124613144775,0.0497988965333398,"64324","ENSG00000165671"
"1135","NSF",0.00747161545452089,0.226576687218626,-0.363666596239829,0.135947143424753,9.99995997455837,0.0706874321573847,0.002414381801088,0.0280667315380834,0.0379091654105854,0.0379091654105854,"4905","ENSG00000073969"
"1136","NSFP1",0.765586531001257,0.952199000159794,0.351814442322824,1.17998027031682,5.09849475489716,2.39816398336353,0.737871190791968,2.29999085648867,0.125038275574644,2.29999085648867,"728806",NA
"1137","NSMAF",0.587361843384973,0.889798610505787,-0.0713072595644957,0.131402468172722,10.4461971592765,0.135389806357545,0.00145986314730012,0.00763756704048064,0.0362127375258996,0.0362127375258996,"8439","ENSG00000035681"
"1138","NSMF",0.807979274468084,0.962473750477473,0.0311907482935229,0.128339179031164,11.0085299832774,0.118005511289453,0.00113068093322876,0.0274395947329885,0.0348059260654474,0.0348059260654474,"26012","ENSG00000165802"
"1139","NSUN5P2",0.291605170771966,0.756897119146899,-0.159045478622037,0.150810208560662,9.13839906024925,0.326010936382724,0.00410671221920168,0.0455159474304938,0.0432100173454393,0.0455159474304938,"260294","ENSG00000106133"
"1140","NT5DC2",0.518997041539987,0.863999545088703,-0.123504113577903,0.191511251073128,11.209200620685,0.316567108571634,0.00114986906579181,0.078871714834415,0.0345327264880325,0.078871714834415,"64943","ENSG00000168268"
"1141","NTSR1",0.781466341523994,0.957898544170602,-0.281609184950382,1.01514205267927,2.86260047545992,6.09647818856724,0.360588997622924,1.88780384699791,0.281911122743767,1.88780384699791,"4923","ENSG00000101188"
"1142","NUDT9P1",0.589010843876045,0.889798610505787,-0.421726860355924,0.780585373778789,0.972330695512882,1.20208392765877,0.712146033875537,0.249404107601963,0.617265295049639,0.617265295049639,"119369",NA
"1143","NUGGC",0.232750628087065,0.723524142811888,0.514351886255204,0.431031997946751,3.94150055706043,0.248062734338444,0.220401319577141,-0.0163318061845488,0.184955589340606,0.184955589340606,"389643","ENSG00000189233"
"1144","NUS1",0.908536337160522,0.982968070021341,0.0145874778716046,0.126974695463074,11.3911554630233,0.0685020946830329,0.000786993032307217,0.0213691120764103,0.0343895305050175,0.0343895305050175,"116150","ENSG00000153989"
"1145","NUTM2A",0.0821589574795481,0.557222967937801,0.471053320601757,0.27098593200905,6.07294451982646,0.205730232755896,0.0657442352892923,0.0121980075355737,0.0944740381946641,0.0944740381946641,"728118","ENSG00000184923"
"1146","NXPH4",0.357534884537876,0.797248376274354,-0.22662392450579,0.246310947760281,7.11780835140598,1.66632428438748,0.0235107896451418,0.108858118689188,0.0707588826277308,0.108858118689188,"11247","ENSG00000182379"
"1147","OASL",0.93127684759503,0.989297677217905,0.0296535092516592,0.343854757927313,4.87506377232453,1.1058940349791,0.0884071053230256,0.169562555511704,0.134089541037396,0.169562555511704,"8638","ENSG00000135114"
"1148","OAZ3",0.694947133537329,0.925445926103447,0.134989921477933,0.344230024492326,4.52022215459439,0.260235416026134,0.107901293668557,0.0331757249883746,0.150631745812143,0.150631745812143,"51686","ENSG00000143450"
"1149","OCLM",0.411336687313758,0.822405450678377,0.666783219803616,0.811622416379333,3.01429573760425,1.18532028788083,0.256115314274332,1.18111584231351,0.265273126042263,1.18111584231351,"10896","ENSG00000262180"
"1150","OCRL",0.603308023046909,0.896124496585266,0.0684143440974106,0.131654834865065,10.5572220648118,0.0683033861749551,0.00195703440970472,0.0173809429751213,0.0358604104121447,0.0358604104121447,"4952","ENSG00000122126"
"1151","OGDHL",0.424958370194175,0.825609746390236,-0.299926270966318,0.375918791179278,5.59981553099521,0.765832233165997,0.0753281273889341,0.232995372745661,0.10777708971506,0.232995372745661,"55753","ENSG00000197444"
"1152","OGFR",0.807646729208648,0.962334073390171,0.049962104006159,0.205214344382798,10.4900798926268,0.107727981616333,0.00151251699705145,0.0903702331275925,0.036069088918141,0.0903702331275925,"11054","ENSG00000060491"
"1153","OLAH",0.000695900379839219,0.0564678549240819,1.6853703152303,0.496985041841809,4.08739368526607,1.20118179908543,0.184267325915269,0.354628961680014,0.175291372856519,0.354628961680014,"55301","ENSG00000152463"
"1154","OLFML3",0.310272935490388,0.768119042033457,-0.652764450818331,0.64333984500028,3.29621679747263,5.00478187749646,0.319054451649865,0.583969889073737,0.237198983528671,0.583969889073737,"56944","ENSG00000116774"
"1155","OPA3",0.289390039858404,0.756585151856314,0.142678561271249,0.134670939354443,10.1646246499944,0.0244208178972466,0.00234135794537105,0.00324616215553992,0.0372286680326831,0.0372286680326831,"80207","ENSG00000125741"
"1156","OPRL1",0.336931494001575,0.785048892591212,0.627342256399585,0.65331420467812,3.70046267978061,2.03712771043562,0.312265531705712,0.618976904732553,0.202667682774998,0.618976904732553,"4987","ENSG00000125510"
"1157","OR2A7",0.0160793138630731,0.32451911129516,1.28194758008175,0.532567034500838,3.69467100649263,0.993888927935224,0.313956115477264,0.304867839948955,0.203119346205584,0.304867839948955,"401427","ENSG00000243896"
"1158","OR51E2",0.763281754961815,0.951422216196641,-0.246453118211057,0.818307868107841,0.789645121503649,1.46091894975801,0.683558593246479,0.777447443860138,0.666860659051399,0.777447443860138,"81285","ENSG00000167332"
"1159","ORAI2",0.166587435890809,0.663274494289248,0.228911092475792,0.165487559966302,8.50264959867657,0.399737848864909,0.00659319748455205,0.053158364341485,0.0493960903200688,0.053158364341485,"80228","ENSG00000160991"
"1160","OTOP1",0.677993881179568,0.920313498569919,-0.38407516319227,0.925031596698268,0.923607002198846,1.73026267928625,0.555618395412184,1.31132732434814,0.630111661890357,1.31132732434814,"133060","ENSG00000163982"
"1161","OTUD1",0.00807819115829391,0.235693489403291,0.470563441965944,0.177652620222002,7.81486369709311,0.289550951827903,0.010304457759093,0.0286701875676282,0.0585547134519823,0.0585547134519823,"220213","ENSG00000165312"
